[19:50|    INFO|Act_Crl_Lotte.py:176] 9065, N, 광주광산, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=4&cinemaID=9065, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 6007, N, 군산나운, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=4&cinemaID=6007, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 6009, N, 군산몰, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=4&cinemaID=6009, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 6004, N, 수완(아울렛), https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=4&cinemaID=6004, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9070, N, 익산모현, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=4&cinemaID=9070, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 6002, N, 전주(백화점), https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=4&cinemaID=6002, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9102, N, 전주송천, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=4&cinemaID=9102, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 6006, N, 전주평화, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=4&cinemaID=6006, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9047, N, 충장로, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=4&cinemaID=9047, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9090, N, 경주, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=9090, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9091, N, 경주황성, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=9091, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 5013, N, 구미공단, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=5013, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 5012, N, 대구광장, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=5012, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 5006, N, 대구율하, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=5006, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9107, N, 대구현풍, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=9107, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 5005, N, 동성로, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=5005, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 5016, N, 상인, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=5016, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9080, N, 상주, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=9080, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 5004, N, 성서, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=5004, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9064, N, 영주, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=9064, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9098, N, 영천, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=9098, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9097, N, 포항, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=9097, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9067, N, 프리미엄구미센트럴, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=9067, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9066, N, 프리미엄만경, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=9066, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9074, N, 프리미엄안동, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=9074, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9057, N, 프리미엄칠곡, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=5&cinemaID=9057, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9082, N, 거창, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=9082, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 2009, N, 광복, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=2009, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 5015, N, 김해부원, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=5015, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 5011, N, 김해아울렛(장유), https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=5011, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 2012, N, 대영, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=2012, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 2007, N, 동래, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=2007, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 2010, N, 동부산아울렛, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=2010, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9042, N, 마산(합성동), https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=9042, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9092, N, 부산명지, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=9092, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 2004, N, 부산본점, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=2004, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9084, N, 사천, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=9084, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 2008, N, 서면(전포동), https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=2008, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 2006, N, 센텀시티, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=2006, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9103, N, 양산물금, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=9103, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 9105, N, 엠비씨네(진주), https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=9105, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 2011, N, 오투(부산대), https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=2011, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 5001, N, 울산(백화점), https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=5001, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 5014, N, 울산성남, https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=5014, '_'
[19:50|    INFO|Act_Crl_Lotte.py:176] 5017, N, 진주혁신(롯데몰), https://www.lottecinema.co.kr/NLCHS/Cinema/Detail?divisionCode=1&detailDivisionCode=101&cinemaID=5017, '_'
